,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
81,162733_fnca,1.4517701381461352,1.7210235138406953,-32.72376408922441,1.9999999999209765,2.4511093542759426,-32.00513102338043,Declarative,-0.7186330658439815
82,175439_fnca,0.010042039809170279,0.7754270823938548,-38.77629207428357,0.010078064618877629,19.999999965790334,-38.820858262460725,Procedural,0.04456618817715707
83,176542_fnca,0.06664916873302205,2.4886065979558896,-38.80896922013515,0.8922637472814191,12.419331758165395,-38.45361552638828,Declarative,-0.35535369374686354
84,107422_fnca,0.010000615671459944,0.028862050861548545,-32.119875018388896,0.01006426040672902,19.99999996702775,-39.145035202432304,Procedural,7.025160184043408
85,150423_fnca,0.3822141477382991,0.326091641497113,-17.360281293870358,1.99999999969895,1.6334689236208293,-16.04840153918216,Declarative,-1.3118797546881993
86,113821_fnca,0.781924734749398,0.7655015189541438,-32.41233927897369,0.08532964240130357,1.0099613907550515,-37.57007928757427,Procedural,5.157740008600584
87,113215_fnca,0.010064653286194877,19.99999996350382,-37.4335954197458,0.010075271219046127,19.99999996189936,-37.46789985999862,Procedural,0.03430444025281787
88,118528_fnca,0.010047970800699045,0.9766114984712794,-38.80693424457084,0.010000000671952227,8.587968479949271,-38.79286979016861,Declarative,-0.014064454402230808
89,160830_fnca,0.23991048448632948,1.122904656922778,-35.54310006669195,1.5264813541700664,19.999575449968436,-35.90112124680248,Procedural,0.3580211801105335
90,155231_fnca,1.8006984855136692,3.2115241458135846,-34.623488794866766,0.010047970800698957,0.4125041118578858,-34.55576178854257,Declarative,-0.0677270063241977
91,118932_fnca,0.010047970786222295,0.38539107692186453,-38.09654178521296,0.010063095316301519,19.9999999673676,-38.13094259995269,Procedural,0.034400814739726115
92,118730_fnca,1.6490366090961626,4.297094300741909,-37.61697612472562,0.06364001224386905,0.9163149215704669,-37.36597289143413,Declarative,-0.25100323329148466
93,136833_fnca,0.010060944841003526,19.999999966854705,-38.12442569884553,0.010065464235560465,19.999999967269947,-38.13810789760853,Procedural,0.01368219876300003
94,151627_fnca,0.1393085474364122,6.382317607145242,-37.425000025647854,0.010069466417962903,19.999999964910874,-37.46230025242871,Procedural,0.037300226780857315
