,orig.model,orig.alpha,orig.proc.temp,orig.decay,orig.decl.temp,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
1524,Procedural,0.4800669524319078,2.7440789038331803,,,144226_fnca,0.29327124067881394,1.738216690230287,-38.56639905138231,0.35704918240641675,0.7958881485615306,-37.080113023412956,Declarative,-1.4862860279693564
1525,Procedural,0.6346676763392538,0.4436797155951322,,,144226_fnca,0.7327334066295332,0.2375473929168095,-20.715717854228558,0.2663170230418793,0.4570074707609128,-32.748355596892964,Procedural,12.032637742664406
1526,Procedural,0.6872088853664358,1.0679917898056401,,,144226_fnca,0.9066729242813643,0.883735375053639,-33.0902682397302,1.999999999922029,1.8195508299956977,-31.779627884002757,Declarative,-1.3106403557274433
1527,Procedural,1.5368577457294397,2.578445786561468,,,144226_fnca,0.010050209015018723,9.999999984421718,-38.82955933579969,0.010075344260112256,9.999999981091056,-38.93890071909638,Procedural,0.10934138329668741
1528,Procedural,0.4597013951330071,2.689466394865929,,,144226_fnca,1.2085619694561545,1.618036759545647,-34.85872062101636,1.9999846805338644,3.445383813615665,-34.8141228241833,Declarative,-0.04459779683305953
1529,Procedural,1.6355195921537746,0.6331716490136463,,,144226_fnca,1.6468750725362282,0.7407726384075609,-16.50290728286752,0.010000000704746353,0.9152233528307054,-36.18151814416155,Procedural,19.678610861294032
1530,Procedural,0.45641537389811926,4.736719635293697,,,144226_fnca,0.17599606540904617,0.5164877214043849,-37.383606314860685,1.9999984369890695,4.685516570408158,-36.668958345111974,Declarative,-0.7146479697487109
1531,Procedural,1.1502456396414746,2.7308051523452237,,,144226_fnca,0.01004024715731031,9.99999998348329,-38.831078759329436,0.9398923898738284,3.0438021281928225,-37.845611922756135,Declarative,-0.9854668365733019
1532,Procedural,1.7274595950474316,4.408766325492007,,,144226_fnca,0.6951314617258302,2.5814818635547936,-38.37132023000229,1.9999999999975646,5.722133348441602,-37.84068004100196,Declarative,-0.53064018900033
1533,Procedural,0.7346207184260442,1.2765557989410832,,,144226_fnca,0.6693387879699865,0.7381544446999838,-33.18167385382465,0.31070637597254097,0.8379503774671896,-35.201098481771766,Procedural,2.0194246279471173
1534,Procedural,0.5584347393702201,2.7331391157812703,,,144226_fnca,0.5798631963278573,1.6648618995712359,-37.999035095513776,1.2190925806410913,3.1412064864106743,-37.6943979722044,Declarative,-0.30463712330937653
1535,Procedural,0.683878610312777,1.4367094056133167,,,144226_fnca,0.6902372110221164,0.9757690944116579,-36.47806849362277,1.70513347402944,6.310574708615083,-37.66393709673632,Procedural,1.1858686031135477
1536,Procedural,1.6813721168271585,1.2588317032602196,,,144226_fnca,1.779374657095496,0.9878886351182149,-24.055490728690092,0.5013971398922354,0.5769290964428866,-33.37403217379396,Procedural,9.318541445103865
1537,Procedural,1.0514561667139986,2.2098753084221228,,,144226_fnca,1.452469053820832,3.4802356339742353,-37.61367514825378,1.7041874043620961,9.99997014505324,-38.55814557891522,Procedural,0.9444704306614398
1538,Procedural,0.6447388261818204,3.8451439128296814,,,144226_fnca,1.4818385782280923,4.358276227632361,-37.656922968136804,0.010000001697890634,4.532869251788047,-38.784919400561286,Procedural,1.1279964324244816
1539,Procedural,0.785290717083489,0.34298687443524156,,,144226_fnca,0.6472929161000592,0.21500719658102388,-21.193898686123624,0.011824133963442039,0.3183286174421711,-33.04839868858184,Procedural,11.854500002458217
1540,Declarative,,,1.4536283088898914,3.7923252424748415,144226_fnca,0.775694111118374,0.6445614094618926,-33.02036923807999,0.8403797896788782,1.0127580269545706,-34.873671886396934,Procedural,1.853302648316948
1541,Declarative,,,0.42048761996885065,0.1510884990407363,144226_fnca,0.43152889846591014,0.342507601646987,-27.9005421176642,0.3433799889181545,0.12332330872289789,-16.27899351831956,Declarative,-11.621548599344642
1542,Declarative,,,0.7105222978827614,3.372405196492789,144226_fnca,0.04281891887273347,1.6067710111406694,-38.80993008946269,0.010064884058731157,9.999999982526624,-38.88547821952576,Procedural,0.07554813006306915
1543,Declarative,,,0.6075721431646024,0.5180736166702232,144226_fnca,0.6251628031343683,0.8427844153837387,-35.909929868594546,0.7418021130685196,0.6057603320835607,-32.06886538639738,Declarative,-3.8410644821971687
