,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
2646,116524_fnca,24,1,Neutral,23,5,3.0,0,394,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
2647,116524_fnca,25,1,Punishment,24,5,3.0,0,435,13,5,5,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
2649,116524_fnca,28,1,Reward,26,5,2.0,0,839,13,2,0,2,0,2.0,,0.0,,MostlyReward,MostlyReward
2650,116524_fnca,29,1,Reward,27,5,2.0,0,667,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
2651,116524_fnca,30,1,Punishment,28,5,2.0,0,296,14,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
2652,116524_fnca,31,1,Reward,29,5,2.0,0,353,14,5,0,5,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
2653,116524_fnca,32,1,Punishment,30,5,2.0,0,511,13,6,0,6,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
2654,116524_fnca,33,1,Reward,31,5,3.0,0,363,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
2655,116524_fnca,34,1,Reward,32,5,3.0,0,261,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
2657,116524_fnca,1,2,Punishment,2,5,2.0,0,568,26,1,0,1,0,3.0,,1.0,,,MostlyPunishment
2658,116524_fnca,2,2,Punishment,3,5,3.0,0,302,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
2659,116524_fnca,3,2,Reward,4,5,2.0,0,326,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
2660,116524_fnca,4,2,Punishment,5,5,2.0,0,324,14,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
2661,116524_fnca,5,2,Reward,6,5,2.0,0,952,13,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
2662,116524_fnca,6,2,Punishment,7,5,3.0,0,696,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
2663,116524_fnca,7,2,Punishment,8,5,3.0,0,188,14,2,2,0,1,3.0,3.0,0.0,Punishment,,MostlyPunishment
2665,116524_fnca,10,2,Reward,10,5,3.0,0,637,14,4,4,0,0,2.0,,1.0,,,MostlyReward
2666,116524_fnca,11,2,Neutral,11,5,2.0,0,278,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
2667,116524_fnca,12,2,Reward,12,5,2.0,0,808,13,2,0,2,0,2.0,2.0,0.0,Neutral,,MostlyReward
2668,116524_fnca,13,2,Reward,13,5,2.0,0,503,13,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyReward
2669,116524_fnca,14,2,Reward,14,5,3.0,0,370,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
2670,116524_fnca,15,2,Reward,15,5,2.0,0,278,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
2671,116524_fnca,16,2,Neutral,16,5,3.0,0,282,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
2674,116524_fnca,20,2,Punishment,19,5,2.0,0,300,13,1,0,1,0,2.0,,0.0,Punishment,,MostlyPunishment
2675,116524_fnca,21,2,Reward,20,5,2.0,0,286,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
2676,116524_fnca,22,2,Punishment,21,5,3.0,0,598,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
2677,116524_fnca,23,2,Reward,22,5,3.0,0,397,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
2678,116524_fnca,24,2,Punishment,23,5,3.0,0,565,14,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
2679,116524_fnca,25,2,Punishment,24,5,2.0,0,480,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
2681,116524_fnca,28,2,Reward,26,5,2.0,0,514,14,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
2682,116524_fnca,29,2,Reward,27,5,2.0,0,267,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
2683,116524_fnca,30,2,Punishment,28,5,2.0,0,381,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
2684,116524_fnca,31,2,Reward,29,5,3.0,0,620,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
2685,116524_fnca,32,2,Punishment,30,5,3.0,0,227,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
2686,116524_fnca,33,2,Reward,31,5,3.0,0,441,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
2687,116524_fnca,34,2,Reward,32,5,3.0,0,563,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
