,HCPID,ans,bll,lf,LL
63,117122_fnca,0.2,0.75,0.1,-2.7505249815994213
84,117122_fnca,0.3,0.5,0.1,-2.786450045138571
50,117122_fnca,0.15,0.75,0.1,-2.798652845777751
64,117122_fnca,0.2,0.8,0.1,-2.8002290196227273
73,117122_fnca,0.25,0.6,0.1,-2.802765439100324
80,117122_fnca,0.3,0.3,0.1,-2.8217534778191204
77,117122_fnca,0.25,0.8,0.1,-2.856308020601759
81,117122_fnca,0.3,0.35,0.1,-2.8808371737062455
54,117122_fnca,0.2,0.3,0.1,-2.908538527209022
58,117122_fnca,0.2,0.5,0.1,-2.9624083707228595
3,117122_fnca,0.0,0.35,0.1,-2.9688249782756087
62,117122_fnca,0.2,0.7,0.1,-2.9905017085483236
68,117122_fnca,0.25,0.35,0.1,-3.033301044213629
36,117122_fnca,0.1,0.7,0.1,-3.0665584096911274
74,117122_fnca,0.25,0.65,0.1,-3.0726431623068606
20,117122_fnca,0.05,0.55,0.1,-3.07688877753837
47,117122_fnca,0.15,0.6,0.1,-3.095288129300256
61,117122_fnca,0.2,0.65,0.1,-3.0993442676310163
59,117122_fnca,0.2,0.55,0.1,-3.100477625227567
41,117122_fnca,0.15,0.3,0.1,-3.107908580980088
0,117122_fnca,0.0,0.2,0.1,-3.116587006619297
78,117122_fnca,0.3,0.2,0.1,-3.1257258788733235
46,117122_fnca,0.15,0.55,0.1,-3.144005597007116
8,117122_fnca,0.0,0.6,0.1,-3.2126715407317663
17,117122_fnca,0.05,0.4,0.1,-3.2170096251110856
27,117122_fnca,0.1,0.25,0.1,-3.2193782048153876
55,117122_fnca,0.2,0.35,0.1,-3.231428444375695
13,117122_fnca,0.05,0.2,0.1,-3.243039502256911
67,117122_fnca,0.25,0.3,0.1,-3.2525771870101905
30,117122_fnca,0.1,0.4,0.1,-3.2783632972430095
53,117122_fnca,0.2,0.25,0.1,-3.279326577281398
25,117122_fnca,0.05,0.8,0.1,-3.279419602491947
5,117122_fnca,0.0,0.45,0.1,-3.294864243927883
57,117122_fnca,0.2,0.45,0.1,-3.30310905572612
34,117122_fnca,0.1,0.6,0.1,-3.3192309066855192
45,117122_fnca,0.15,0.5,0.1,-3.3377584619812115
7,117122_fnca,0.0,0.55,0.1,-3.3673639591971063
29,117122_fnca,0.1,0.35,0.1,-3.390702352798785
60,117122_fnca,0.2,0.6,0.1,-3.402191601485703
49,117122_fnca,0.15,0.7,0.1,-3.45173256507628
16,117122_fnca,0.05,0.35,0.1,-3.462541974681611
26,117122_fnca,0.1,0.2,0.1,-3.4707411500309373
21,117122_fnca,0.05,0.6,0.1,-3.4881510319056286
51,117122_fnca,0.15,0.8,0.1,-3.493960186671562
43,117122_fnca,0.15,0.4,0.1,-3.5065318727011614
39,117122_fnca,0.15,0.2,0.1,-3.549521832001267
32,117122_fnca,0.1,0.5,0.1,-3.553224952552643
52,117122_fnca,0.2,0.2,0.1,-3.562036814434233
28,117122_fnca,0.1,0.3,0.1,-3.6033758621840395
4,117122_fnca,0.0,0.4,0.1,-3.608487533059577
23,117122_fnca,0.05,0.7,0.1,-3.639407398586551
24,117122_fnca,0.05,0.75,0.1,-3.768267391484362
33,117122_fnca,0.1,0.55,0.1,-3.7800038168560173
31,117122_fnca,0.1,0.45,0.1,-3.8726745557472544
15,117122_fnca,0.05,0.3,0.1,-3.882327989496341
12,117122_fnca,0.0,0.8,0.1,-3.8970008950960366
10,117122_fnca,0.0,0.7,0.1,-3.9230479555308264
48,117122_fnca,0.15,0.65,0.1,-3.9548889113852326
1,117122_fnca,0.0,0.25,0.1,-4.089533863636934
35,117122_fnca,0.1,0.65,0.1,-4.103687674127738
14,117122_fnca,0.05,0.25,0.1,-4.203253991019466
19,117122_fnca,0.05,0.5,0.1,-4.230022098788484
9,117122_fnca,0.0,0.65,0.1,-4.26000527822028
18,117122_fnca,0.05,0.45,0.1,-4.327692100526595
37,117122_fnca,0.1,0.75,0.1,-4.351164017241695
11,117122_fnca,0.0,0.75,0.1,-4.443766249251482
22,117122_fnca,0.05,0.65,0.1,-4.542021671896794
38,117122_fnca,0.1,0.8,0.1,-4.808924264461301
40,117122_fnca,0.15,0.25,0.1,-4.834317978013068
6,117122_fnca,0.0,0.5,0.1,-4.876500873356483
44,117122_fnca,0.15,0.45,0.1,-5.2898854987787125
