,HCPID,ans,bll,lf,LL
107,163836_fnca,0.4,0.35,0.1,-2.1140125264519076
98,163836_fnca,0.35,0.55,0.1,-2.114133659088187
95,163836_fnca,0.35,0.4,0.1,-2.133176561331254
91,163836_fnca,0.35,0.2,0.1,-2.1507000714195375
97,163836_fnca,0.35,0.5,0.1,-2.16062568377264
102,163836_fnca,0.35,0.75,0.1,-2.167396514238372
100,163836_fnca,0.35,0.65,0.1,-2.181373240545291
87,163836_fnca,0.3,0.65,0.1,-2.185631592659381
68,163836_fnca,0.25,0.35,0.1,-2.2115576198142404
93,163836_fnca,0.35,0.3,0.1,-2.226977898620441
89,163836_fnca,0.3,0.75,0.1,-2.240214266286304
90,163836_fnca,0.3,0.8,0.1,-2.240214266286305
80,163836_fnca,0.3,0.3,0.1,-2.2414320238301273
72,163836_fnca,0.25,0.55,0.1,-2.2501468744969615
65,163836_fnca,0.25,0.2,0.1,-2.2558585160394093
78,163836_fnca,0.3,0.2,0.1,-2.2702579367233855
44,163836_fnca,0.15,0.45,0.1,-2.2741021137611446
84,163836_fnca,0.3,0.5,0.1,-2.310623009408796
79,163836_fnca,0.3,0.25,0.1,-2.3159847145002166
85,163836_fnca,0.3,0.55,0.1,-2.3296936289868064
69,163836_fnca,0.25,0.4,0.1,-2.3397879754289272
88,163836_fnca,0.3,0.7,0.1,-2.366303419281339
50,163836_fnca,0.15,0.75,0.1,-2.3775439450358133
74,163836_fnca,0.25,0.65,0.1,-2.380617428792163
45,163836_fnca,0.15,0.5,0.1,-2.3856291665970226
81,163836_fnca,0.3,0.35,0.1,-2.4003532766351086
64,163836_fnca,0.2,0.8,0.1,-2.4126797358515826
41,163836_fnca,0.15,0.3,0.1,-2.4146171015088322
38,163836_fnca,0.1,0.8,0.1,-2.41938374105065
82,163836_fnca,0.3,0.4,0.1,-2.423412281681695
75,163836_fnca,0.25,0.7,0.1,-2.433024692680237
86,163836_fnca,0.3,0.6,0.1,-2.443798220205873
6,163836_fnca,0.0,0.5,0.1,-2.4487878264758196
77,163836_fnca,0.25,0.8,0.1,-2.4495705870691826
76,163836_fnca,0.25,0.75,0.1,-2.453029671425302
73,163836_fnca,0.25,0.6,0.1,-2.4540591156128144
61,163836_fnca,0.2,0.65,0.1,-2.4729640563549014
39,163836_fnca,0.15,0.2,0.1,-2.4767699963715515
83,163836_fnca,0.3,0.45,0.1,-2.497690455050275
10,163836_fnca,0.0,0.7,0.1,-2.5153144123288365
42,163836_fnca,0.15,0.35,0.1,-2.525821448139415
12,163836_fnca,0.0,0.8,0.1,-2.5410812896621264
63,163836_fnca,0.2,0.75,0.1,-2.5501875577734143
30,163836_fnca,0.1,0.4,0.1,-2.550663446226712
32,163836_fnca,0.1,0.5,0.1,-2.551439891874767
40,163836_fnca,0.15,0.25,0.1,-2.5560975654212905
0,163836_fnca,0.0,0.2,0.1,-2.5587834655215467
24,163836_fnca,0.05,0.75,0.1,-2.6135726302696494
48,163836_fnca,0.15,0.65,0.1,-2.616149567030955
47,163836_fnca,0.15,0.6,0.1,-2.6300150020703894
56,163836_fnca,0.2,0.4,0.1,-2.644567649784002
52,163836_fnca,0.2,0.2,0.1,-2.6450465860989807
57,163836_fnca,0.2,0.45,0.1,-2.6511893195913725
36,163836_fnca,0.1,0.7,0.1,-2.6525640642352264
49,163836_fnca,0.15,0.7,0.1,-2.6571775744527897
66,163836_fnca,0.25,0.25,0.1,-2.658650589162785
18,163836_fnca,0.05,0.45,0.1,-2.662314810262226
54,163836_fnca,0.2,0.3,0.1,-2.7080149862086564
27,163836_fnca,0.1,0.25,0.1,-2.7172513611296885
15,163836_fnca,0.05,0.3,0.1,-2.7309607859183362
51,163836_fnca,0.15,0.8,0.1,-2.74833888568552
67,163836_fnca,0.25,0.3,0.1,-2.779911044662837
14,163836_fnca,0.05,0.25,0.1,-2.795949732262076
28,163836_fnca,0.1,0.3,0.1,-2.809543033895241
53,163836_fnca,0.2,0.25,0.1,-2.8164604115674727
46,163836_fnca,0.15,0.55,0.1,-2.817341205763811
11,163836_fnca,0.0,0.75,0.1,-2.8176674785110447
71,163836_fnca,0.25,0.5,0.1,-2.8198072625462696
29,163836_fnca,0.1,0.35,0.1,-2.82526298514129
58,163836_fnca,0.2,0.5,0.1,-2.848493205800444
3,163836_fnca,0.0,0.35,0.1,-2.8612656131987055
35,163836_fnca,0.1,0.65,0.1,-2.863131253616306
62,163836_fnca,0.2,0.7,0.1,-2.8889019448821642
37,163836_fnca,0.1,0.75,0.1,-2.890387770484047
26,163836_fnca,0.1,0.2,0.1,-2.900854411269692
19,163836_fnca,0.05,0.5,0.1,-2.9078309527099284
2,163836_fnca,0.0,0.3,0.1,-2.9079024319488873
8,163836_fnca,0.0,0.6,0.1,-2.912847292165635
55,163836_fnca,0.2,0.35,0.1,-2.919633614372702
20,163836_fnca,0.05,0.55,0.1,-2.929505768207972
22,163836_fnca,0.05,0.65,0.1,-2.960378850924875
59,163836_fnca,0.2,0.55,0.1,-2.964706248344562
60,163836_fnca,0.2,0.6,0.1,-3.0132342809539825
23,163836_fnca,0.05,0.7,0.1,-3.029710644114661
1,163836_fnca,0.0,0.25,0.1,-3.0327061446326966
5,163836_fnca,0.0,0.45,0.1,-3.065854523618534
70,163836_fnca,0.25,0.45,0.1,-3.0747628830513962
25,163836_fnca,0.05,0.8,0.1,-3.1026733132261097
9,163836_fnca,0.0,0.65,0.1,-3.171105145272622
4,163836_fnca,0.0,0.4,0.1,-3.1916100507232956
43,163836_fnca,0.15,0.4,0.1,-3.1982342848958947
21,163836_fnca,0.05,0.6,0.1,-3.2070314703259157
13,163836_fnca,0.05,0.2,0.1,-3.226977002642692
34,163836_fnca,0.1,0.6,0.1,-3.2875160149707368
17,163836_fnca,0.05,0.4,0.1,-3.422916804498672
31,163836_fnca,0.1,0.45,0.1,-3.603763722381398
16,163836_fnca,0.05,0.35,0.1,-3.6204561369481296
33,163836_fnca,0.1,0.55,0.1,-3.9716363215030386
7,163836_fnca,0.0,0.55,0.1,-4.138310305749192
