,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
3555,123117_fnca,3,2,Reward,4,5,2.0,0,184,13,3,0,3,1,2.0,2.0,0.0,Punishment,,MostlyPunishment
3556,123117_fnca,4,2,Punishment,5,5,2.0,0,218,14,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyPunishment
3557,123117_fnca,5,2,Reward,6,5,2.0,0,223,13,5,0,5,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
3558,123117_fnca,6,2,Punishment,7,5,3.0,0,181,13,1,1,0,1,3.0,2.0,0.0,Reward,,MostlyPunishment
3559,123117_fnca,7,2,Punishment,8,5,3.0,0,248,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
3561,123117_fnca,10,2,Reward,10,5,2.0,0,721,14,1,0,1,0,2.0,,0.0,,,MostlyReward
3562,123117_fnca,11,2,Neutral,11,5,2.0,0,276,14,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
3563,123117_fnca,12,2,Reward,12,5,2.0,0,304,13,3,0,3,0,3.0,2.0,1.0,Neutral,,MostlyReward
3564,123117_fnca,13,2,Reward,13,5,3.0,0,212,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
3565,123117_fnca,14,2,Reward,14,5,3.0,0,322,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
3566,123117_fnca,15,2,Reward,15,5,3.0,0,283,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyReward
3567,123117_fnca,16,2,Neutral,16,5,2.0,0,240,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
3569,123117_fnca,19,2,Punishment,18,5,2.0,0,724,13,3,0,3,0,2.0,,0.0,,,MostlyPunishment
3570,123117_fnca,20,2,Punishment,19,5,2.0,0,234,13,4,0,4,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
3571,123117_fnca,21,2,Reward,20,5,3.0,0,201,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
3572,123117_fnca,22,2,Punishment,21,5,3.0,0,237,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
3573,123117_fnca,23,2,Reward,22,5,2.0,0,234,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
3574,123117_fnca,24,2,Punishment,23,5,3.0,0,218,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
3575,123117_fnca,25,2,Punishment,24,5,3.0,0,178,14,2,2,0,1,2.0,3.0,1.0,Punishment,,MostlyPunishment
3577,123117_fnca,28,2,Reward,26,5,2.0,0,873,14,2,0,2,0,2.0,,0.0,,MostlyReward,MostlyReward
3578,123117_fnca,29,2,Reward,27,5,2.0,0,567,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3579,123117_fnca,30,2,Punishment,28,5,3.0,0,200,14,1,1,0,1,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3580,123117_fnca,31,2,Reward,29,5,2.0,0,141,14,1,0,1,2,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
3581,123117_fnca,32,2,Punishment,30,5,2.0,0,223,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3582,123117_fnca,33,2,Reward,31,5,2.0,0,221,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
3583,123117_fnca,34,2,Reward,32,5,2.0,0,232,14,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
