,HCPID,ans,bll,lf,LL
34,139637_fnca,0.1,0.6,0.1,-2.383951742647725
41,139637_fnca,0.15,0.3,0.1,-2.3875723246299168
62,139637_fnca,0.2,0.7,0.1,-2.3915160748659763
65,139637_fnca,0.25,0.2,0.1,-2.4113632439669033
75,139637_fnca,0.25,0.7,0.1,-2.4289695562834996
58,139637_fnca,0.2,0.5,0.1,-2.4464018082703594
28,139637_fnca,0.1,0.3,0.1,-2.4531599323345477
6,139637_fnca,0.0,0.5,0.1,-2.4584219408567987
63,139637_fnca,0.2,0.75,0.1,-2.463822123326016
73,139637_fnca,0.25,0.6,0.1,-2.4665051373684985
51,139637_fnca,0.15,0.8,0.1,-2.4696254460230995
15,139637_fnca,0.05,0.3,0.1,-2.4727767358813773
33,139637_fnca,0.1,0.55,0.1,-2.4746427275361746
68,139637_fnca,0.25,0.35,0.1,-2.4747792860670916
31,139637_fnca,0.1,0.45,0.1,-2.5019292348302797
64,139637_fnca,0.2,0.8,0.1,-2.5029940570057985
71,139637_fnca,0.25,0.5,0.1,-2.5269263159693898
24,139637_fnca,0.05,0.75,0.1,-2.531328047505043
46,139637_fnca,0.15,0.55,0.1,-2.5468388798853514
50,139637_fnca,0.15,0.75,0.1,-2.562926283726544
27,139637_fnca,0.1,0.25,0.1,-2.56763257208741
29,139637_fnca,0.1,0.35,0.1,-2.579828966172168
47,139637_fnca,0.15,0.6,0.1,-2.583977256829133
7,139637_fnca,0.0,0.55,0.1,-2.6058663520763923
3,139637_fnca,0.0,0.35,0.1,-2.610253400447802
40,139637_fnca,0.15,0.25,0.1,-2.638826465871566
56,139637_fnca,0.2,0.4,0.1,-2.6443024984103936
13,139637_fnca,0.05,0.2,0.1,-2.692237019655499
9,139637_fnca,0.0,0.65,0.1,-2.6973264616786174
11,139637_fnca,0.0,0.75,0.1,-2.714407704639841
36,139637_fnca,0.1,0.7,0.1,-2.7401784370593476
35,139637_fnca,0.1,0.65,0.1,-2.7453213207269327
5,139637_fnca,0.0,0.45,0.1,-2.7535433133239655
49,139637_fnca,0.15,0.7,0.1,-2.7818743062869373
19,139637_fnca,0.05,0.5,0.1,-2.793253445060331
8,139637_fnca,0.0,0.6,0.1,-2.8039260280230427
4,139637_fnca,0.0,0.4,0.1,-2.803949297345279
53,139637_fnca,0.2,0.25,0.1,-2.8116604464484976
44,139637_fnca,0.15,0.45,0.1,-2.811660446448499
2,139637_fnca,0.0,0.3,0.1,-2.838222335088455
17,139637_fnca,0.05,0.4,0.1,-2.8553348737183155
14,139637_fnca,0.05,0.25,0.1,-2.8748946174826724
25,139637_fnca,0.05,0.8,0.1,-2.8796142437514827
16,139637_fnca,0.05,0.35,0.1,-2.8906782307461096
26,139637_fnca,0.1,0.2,0.1,-2.914130718071484
18,139637_fnca,0.05,0.45,0.1,-2.948745936666382
32,139637_fnca,0.1,0.5,0.1,-2.978206643508472
10,139637_fnca,0.0,0.7,0.1,-3.0231399988113523
38,139637_fnca,0.1,0.8,0.1,-3.0588824407120687
20,139637_fnca,0.05,0.55,0.1,-3.084378452101574
45,139637_fnca,0.15,0.5,0.1,-3.0856387373626397
48,139637_fnca,0.15,0.65,0.1,-3.0949340406660446
30,139637_fnca,0.1,0.4,0.1,-3.114167321093026
21,139637_fnca,0.05,0.6,0.1,-3.1537374461411662
23,139637_fnca,0.05,0.7,0.1,-3.174201764049055
12,139637_fnca,0.0,0.8,0.1,-3.361329938730448
1,139637_fnca,0.0,0.25,0.1,-3.3630633183697625
