,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1043,105115_fnca,21,1,Punishment,20,5,2.0,0,227,13,19,0,19,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1044,105115_fnca,22,1,Neutral,21,5,2.0,0,185,13,20,0,20,1,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1045,105115_fnca,23,1,Punishment,22,5,2.0,0,217,13,21,0,21,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
1046,105115_fnca,24,1,Neutral,23,5,2.0,0,242,14,22,0,22,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1047,105115_fnca,25,1,Punishment,24,5,2.0,0,485,13,23,0,23,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
1049,105115_fnca,28,1,Reward,26,5,2.0,0,338,13,25,0,25,0,2.0,,0.0,,MostlyReward,MostlyReward
1050,105115_fnca,29,1,Reward,27,5,2.0,0,275,13,26,0,26,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1051,105115_fnca,30,1,Punishment,28,5,2.0,0,354,13,27,0,27,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1052,105115_fnca,31,1,Reward,29,5,2.0,0,222,14,28,0,28,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1053,105115_fnca,32,1,Punishment,30,5,2.0,0,442,13,29,0,29,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1054,105115_fnca,33,1,Reward,31,5,2.0,0,100,13,30,0,30,1,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1055,105115_fnca,34,1,Reward,32,5,2.0,0,107,13,31,0,31,2,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1057,105115_fnca,1,2,Punishment,2,5,3.0,0,528,27,1,1,0,0,3.0,,0.0,,,MostlyPunishment
1058,105115_fnca,2,2,Punishment,3,5,3.0,0,336,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
1059,105115_fnca,3,2,Reward,4,5,3.0,0,219,14,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
1060,105115_fnca,4,2,Punishment,5,5,3.0,0,253,13,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
1061,105115_fnca,5,2,Reward,6,5,3.0,0,231,13,5,5,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
1062,105115_fnca,6,2,Punishment,7,5,3.0,0,215,14,6,6,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
1063,105115_fnca,7,2,Punishment,8,5,3.0,0,131,14,7,7,0,1,3.0,3.0,0.0,Punishment,,MostlyPunishment
1065,105115_fnca,10,2,Reward,10,5,3.0,0,461,14,9,9,0,0,3.0,,0.0,,,MostlyReward
1066,105115_fnca,11,2,Neutral,11,5,3.0,0,436,13,10,10,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1067,105115_fnca,12,2,Reward,12,5,3.0,0,550,14,11,11,0,0,3.0,3.0,0.0,Neutral,,MostlyReward
1068,105115_fnca,13,2,Reward,13,5,3.0,0,372,14,12,12,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1069,105115_fnca,14,2,Reward,14,5,3.0,0,270,14,13,13,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1070,105115_fnca,15,2,Reward,15,5,3.0,0,307,14,14,14,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1071,105115_fnca,16,2,Neutral,16,5,3.0,0,471,14,15,15,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1073,105115_fnca,19,2,Punishment,18,5,3.0,0,460,13,17,17,0,0,3.0,,0.0,,,MostlyPunishment
1074,105115_fnca,20,2,Punishment,19,5,3.0,0,218,13,18,18,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
1075,105115_fnca,21,2,Reward,20,5,3.0,0,305,13,19,19,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
1076,105115_fnca,22,2,Punishment,21,5,3.0,0,398,13,20,20,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
1077,105115_fnca,23,2,Reward,22,5,3.0,0,147,14,21,21,0,1,3.0,3.0,0.0,Punishment,,MostlyPunishment
1078,105115_fnca,24,2,Punishment,23,5,3.0,0,202,13,22,22,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
1079,105115_fnca,25,2,Punishment,24,5,3.0,0,232,13,23,23,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
1081,105115_fnca,28,2,Reward,26,5,3.0,0,658,13,25,25,0,0,3.0,,0.0,,MostlyReward,MostlyReward
1082,105115_fnca,29,2,Reward,27,5,3.0,0,232,13,26,26,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1083,105115_fnca,30,2,Punishment,28,5,3.0,0,309,14,27,27,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1084,105115_fnca,31,2,Reward,29,5,3.0,0,284,14,28,28,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
1085,105115_fnca,32,2,Punishment,30,5,3.0,0,247,14,29,29,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1086,105115_fnca,33,2,Reward,31,5,3.0,0,285,14,30,30,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
1087,105115_fnca,34,2,Reward,32,5,3.0,0,534,13,31,31,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
