,HCPID,ans,bll,lf,LL
27,157437_fnca,0.1,0.25,0.1,-2.282534052099791
38,157437_fnca,0.1,0.8,0.1,-2.2836107845846287
25,157437_fnca,0.05,0.8,0.1,-2.312860137481292
33,157437_fnca,0.1,0.55,0.1,-2.327248041151483
40,157437_fnca,0.15,0.25,0.1,-2.3317201978738176
37,157437_fnca,0.1,0.75,0.1,-2.339204459834825
7,157437_fnca,0.0,0.55,0.1,-2.3514358830137407
18,157437_fnca,0.05,0.45,0.1,-2.352430763233939
5,157437_fnca,0.0,0.45,0.1,-2.3698698275419603
4,157437_fnca,0.0,0.4,0.1,-2.3785132425472297
51,157437_fnca,0.15,0.8,0.1,-2.3976016058518117
1,157437_fnca,0.0,0.25,0.1,-2.4000590315700014
41,157437_fnca,0.15,0.3,0.1,-2.4033861201216675
22,157437_fnca,0.05,0.65,0.1,-2.404530025157694
14,157437_fnca,0.05,0.25,0.1,-2.408050531473434
23,157437_fnca,0.05,0.7,0.1,-2.4566722479300447
15,157437_fnca,0.05,0.3,0.1,-2.467180833863228
2,157437_fnca,0.0,0.3,0.1,-2.4729086767317234
35,157437_fnca,0.1,0.65,0.1,-2.5545173837923842
32,157437_fnca,0.1,0.5,0.1,-2.5595943257551284
3,157437_fnca,0.0,0.35,0.1,-2.6010197556765395
20,157437_fnca,0.05,0.55,0.1,-2.721266518255435
34,157437_fnca,0.1,0.6,0.1,-2.738704500037665
6,157437_fnca,0.0,0.5,0.1,-2.774233040723746
