,HCPID,ans,bll,lf,LL
68,128632_fnca,0.25,0.35,0.1,-2.0768182492473968
56,128632_fnca,0.2,0.4,0.1,-2.0798306108017677
70,128632_fnca,0.25,0.45,0.1,-2.0831678398065314
29,128632_fnca,0.1,0.35,0.1,-2.08832984966405
75,128632_fnca,0.25,0.7,0.1,-2.0908804443416797
48,128632_fnca,0.15,0.65,0.1,-2.1014958675201383
41,128632_fnca,0.15,0.3,0.1,-2.1227371080938786
55,128632_fnca,0.2,0.35,0.1,-2.123585195822579
57,128632_fnca,0.2,0.45,0.1,-2.132915472540458
51,128632_fnca,0.15,0.8,0.1,-2.141438781697174
43,128632_fnca,0.15,0.4,0.1,-2.1469580474152785
17,128632_fnca,0.05,0.4,0.1,-2.1498244496384222
30,128632_fnca,0.1,0.4,0.1,-2.1608479396059073
14,128632_fnca,0.05,0.25,0.1,-2.162055938562345
49,128632_fnca,0.15,0.7,0.1,-2.163530386181735
15,128632_fnca,0.05,0.3,0.1,-2.165246480871472
9,128632_fnca,0.0,0.65,0.1,-2.165317806130794
44,128632_fnca,0.15,0.45,0.1,-2.166399996694138
16,128632_fnca,0.05,0.35,0.1,-2.1792103977337183
31,128632_fnca,0.1,0.45,0.1,-2.190757134463417
62,128632_fnca,0.2,0.7,0.1,-2.19470270736869
64,128632_fnca,0.2,0.8,0.1,-2.202093688556135
23,128632_fnca,0.05,0.7,0.1,-2.206087336507473
37,128632_fnca,0.1,0.75,0.1,-2.222783349006471
32,128632_fnca,0.1,0.5,0.1,-2.223137756147925
13,128632_fnca,0.05,0.2,0.1,-2.2271614275395013
19,128632_fnca,0.05,0.5,0.1,-2.240569983240525
7,128632_fnca,0.0,0.55,0.1,-2.2558351003007457
58,128632_fnca,0.2,0.5,0.1,-2.259147846164781
40,128632_fnca,0.15,0.25,0.1,-2.262112838031902
52,128632_fnca,0.2,0.2,0.1,-2.2667919480577003
25,128632_fnca,0.05,0.8,0.1,-2.2764201327672726
39,128632_fnca,0.15,0.2,0.1,-2.2883701789442696
10,128632_fnca,0.0,0.7,0.1,-2.306565077675355
59,128632_fnca,0.2,0.55,0.1,-2.3252330966536614
35,128632_fnca,0.1,0.65,0.1,-2.3294045142117943
0,128632_fnca,0.0,0.2,0.1,-2.3312739946579217
4,128632_fnca,0.0,0.4,0.1,-2.3624861169479816
8,128632_fnca,0.0,0.6,0.1,-2.3661518537122768
22,128632_fnca,0.05,0.65,0.1,-2.369916167045968
5,128632_fnca,0.0,0.45,0.1,-2.376784869060943
42,128632_fnca,0.15,0.35,0.1,-2.3906752294032407
60,128632_fnca,0.2,0.6,0.1,-2.391368956787499
6,128632_fnca,0.0,0.5,0.1,-2.425461436334305
46,128632_fnca,0.15,0.55,0.1,-2.4398765242479605
20,128632_fnca,0.05,0.55,0.1,-2.4486001751754554
2,128632_fnca,0.0,0.3,0.1,-2.464520008671445
26,128632_fnca,0.1,0.2,0.1,-2.4963011535589614
50,128632_fnca,0.15,0.75,0.1,-2.5062827063164024
24,128632_fnca,0.05,0.75,0.1,-2.5084950609705023
21,128632_fnca,0.05,0.6,0.1,-2.5132886108941226
34,128632_fnca,0.1,0.6,0.1,-2.5155082804490756
11,128632_fnca,0.0,0.75,0.1,-2.5342572796501095
3,128632_fnca,0.0,0.35,0.1,-2.564065303760551
45,128632_fnca,0.15,0.5,0.1,-2.5728407938302844
1,128632_fnca,0.0,0.25,0.1,-2.588698403535945
38,128632_fnca,0.1,0.8,0.1,-2.592800899333179
61,128632_fnca,0.2,0.65,0.1,-2.605738065019628
18,128632_fnca,0.05,0.45,0.1,-2.6768291615411295
47,128632_fnca,0.15,0.6,0.1,-2.698012088288368
36,128632_fnca,0.1,0.7,0.1,-2.808924871692894
28,128632_fnca,0.1,0.3,0.1,-2.848869380495877
53,128632_fnca,0.2,0.25,0.1,-2.9570553713962395
