,HCPID,ans,bll,lf,LL
60,135528_fnca,0.2,0.6,0.1,-2.54845751667869
47,135528_fnca,0.15,0.6,0.1,-2.5564099971617575
76,135528_fnca,0.25,0.75,0.1,-2.574283145899556
61,135528_fnca,0.2,0.65,0.1,-2.577280960856172
68,135528_fnca,0.25,0.35,0.1,-2.5784336491387077
81,135528_fnca,0.3,0.35,0.1,-2.5814709581890787
52,135528_fnca,0.2,0.2,0.1,-2.6006558544939593
72,135528_fnca,0.25,0.55,0.1,-2.6489948142338755
59,135528_fnca,0.2,0.55,0.1,-2.662982766514565
63,135528_fnca,0.2,0.75,0.1,-2.671826824876935
53,135528_fnca,0.2,0.25,0.1,-2.695048156218782
50,135528_fnca,0.15,0.75,0.1,-2.696809503152143
28,135528_fnca,0.1,0.3,0.1,-2.7036732857608086
33,135528_fnca,0.1,0.55,0.1,-2.713361259926531
22,135528_fnca,0.05,0.65,0.1,-2.728121424294356
16,135528_fnca,0.05,0.35,0.1,-2.7360266234252864
44,135528_fnca,0.15,0.45,0.1,-2.7387395054738413
46,135528_fnca,0.15,0.55,0.1,-2.7601438125364823
13,135528_fnca,0.05,0.2,0.1,-2.7688591479043216
1,135528_fnca,0.0,0.25,0.1,-2.775175822260297
65,135528_fnca,0.25,0.2,0.1,-2.781428962038283
57,135528_fnca,0.2,0.45,0.1,-2.788556067655966
49,135528_fnca,0.15,0.7,0.1,-2.795993162681233
74,135528_fnca,0.25,0.65,0.1,-2.8092737636872194
27,135528_fnca,0.1,0.25,0.1,-2.819520947214946
19,135528_fnca,0.05,0.5,0.1,-2.822562927669484
18,135528_fnca,0.05,0.45,0.1,-2.830050586967703
58,135528_fnca,0.2,0.5,0.1,-2.836944742382828
70,135528_fnca,0.25,0.45,0.1,-2.8393961469819127
71,135528_fnca,0.25,0.5,0.1,-2.868457131082561
9,135528_fnca,0.0,0.65,0.1,-2.8971448643070357
56,135528_fnca,0.2,0.4,0.1,-2.906512430146459
38,135528_fnca,0.1,0.8,0.1,-2.922938974773724
29,135528_fnca,0.1,0.35,0.1,-2.9252141166870516
14,135528_fnca,0.05,0.25,0.1,-2.936205639109793
37,135528_fnca,0.1,0.75,0.1,-2.957287363012762
31,135528_fnca,0.1,0.45,0.1,-2.9623043546832877
64,135528_fnca,0.2,0.8,0.1,-2.9798795545834182
43,135528_fnca,0.15,0.4,0.1,-3.008493524689234
20,135528_fnca,0.05,0.55,0.1,-3.0366867018983132
0,135528_fnca,0.0,0.2,0.1,-3.043394506219952
2,135528_fnca,0.0,0.3,0.1,-3.049414981167645
17,135528_fnca,0.05,0.4,0.1,-3.0522275173653277
62,135528_fnca,0.2,0.7,0.1,-3.058093238648273
7,135528_fnca,0.0,0.55,0.1,-3.0720039666057213
54,135528_fnca,0.2,0.3,0.1,-3.0897591381822034
36,135528_fnca,0.1,0.7,0.1,-3.11139129360748
34,135528_fnca,0.1,0.6,0.1,-3.1125831413713265
4,135528_fnca,0.0,0.4,0.1,-3.1413725266485213
3,135528_fnca,0.0,0.35,0.1,-3.1587917954087885
21,135528_fnca,0.05,0.6,0.1,-3.204587650827656
40,135528_fnca,0.15,0.25,0.1,-3.2217892114869615
42,135528_fnca,0.15,0.35,0.1,-3.2419727893474306
11,135528_fnca,0.0,0.75,0.1,-3.247347191491613
32,135528_fnca,0.1,0.5,0.1,-3.278433612800319
45,135528_fnca,0.15,0.5,0.1,-3.3213899314923676
41,135528_fnca,0.15,0.3,0.1,-3.37649618002433
24,135528_fnca,0.05,0.75,0.1,-3.438635723978331
39,135528_fnca,0.15,0.2,0.1,-3.4764148442487293
30,135528_fnca,0.1,0.4,0.1,-3.4855876010579854
23,135528_fnca,0.05,0.7,0.1,-3.5277895702813913
6,135528_fnca,0.0,0.5,0.1,-3.543534616911424
51,135528_fnca,0.15,0.8,0.1,-3.5994758856098255
12,135528_fnca,0.0,0.8,0.1,-3.7524044021046095
25,135528_fnca,0.05,0.8,0.1,-3.901471838565623
48,135528_fnca,0.15,0.65,0.1,-3.9122527560010227
10,135528_fnca,0.0,0.7,0.1,-3.975386617022629
8,135528_fnca,0.0,0.6,0.1,-4.326412878811138
5,135528_fnca,0.0,0.45,0.1,-4.394562677032707
