,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
9301,159340_fnca,23,1,Punishment,22,5,3.0,0,508,14,2,2,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
9302,159340_fnca,24,1,Neutral,23,5,2.0,0,100,14,1,0,1,1,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9303,159340_fnca,25,1,Punishment,24,5,2.0,0,162,14,2,0,2,2,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
9305,159340_fnca,28,1,Reward,26,5,2.0,0,1129,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
9306,159340_fnca,29,1,Reward,27,5,2.0,0,370,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9307,159340_fnca,30,1,Punishment,28,5,2.0,0,226,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9308,159340_fnca,31,1,Reward,29,5,2.0,0,223,14,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
9309,159340_fnca,32,1,Punishment,30,5,2.0,0,285,13,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9310,159340_fnca,33,1,Reward,31,5,2.0,0,316,13,6,0,6,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
9311,159340_fnca,34,1,Reward,32,5,2.0,0,226,13,7,0,7,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9313,159340_fnca,1,2,Punishment,2,5,2.0,0,618,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
9314,159340_fnca,2,2,Punishment,3,5,2.0,0,213,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
9315,159340_fnca,3,2,Reward,4,5,3.0,0,262,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
9316,159340_fnca,4,2,Punishment,5,5,3.0,0,257,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
9317,159340_fnca,5,2,Reward,6,5,3.0,0,257,13,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
9318,159340_fnca,6,2,Punishment,7,5,3.0,0,493,13,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
9319,159340_fnca,7,2,Punishment,8,5,3.0,0,229,13,5,5,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
9321,159340_fnca,10,2,Reward,10,5,2.0,0,502,13,2,0,2,0,2.0,,0.0,,,MostlyReward
9322,159340_fnca,11,2,Neutral,11,5,2.0,0,259,13,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyReward
9323,159340_fnca,12,2,Reward,12,5,2.0,0,278,13,4,0,4,0,2.0,2.0,0.0,Neutral,,MostlyReward
9324,159340_fnca,13,2,Reward,13,5,2.0,0,570,14,5,0,5,0,2.0,2.0,0.0,Reward,,MostlyReward
9325,159340_fnca,14,2,Reward,14,5,2.0,0,476,13,6,0,6,0,2.0,2.0,0.0,Reward,,MostlyReward
9326,159340_fnca,15,2,Reward,15,5,2.0,0,363,13,7,0,7,0,2.0,2.0,0.0,Reward,,MostlyReward
9327,159340_fnca,16,2,Neutral,16,5,2.0,0,259,13,8,0,8,0,2.0,2.0,0.0,Reward,,MostlyReward
9329,159340_fnca,19,2,Punishment,18,5,2.0,0,799,13,10,0,10,0,3.0,,1.0,,,MostlyPunishment
9330,159340_fnca,20,2,Punishment,19,5,3.0,0,586,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
9331,159340_fnca,21,2,Reward,20,5,2.0,0,232,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
9332,159340_fnca,22,2,Punishment,21,5,2.0,0,251,14,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
9333,159340_fnca,23,2,Reward,22,5,2.0,0,212,13,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
9334,159340_fnca,24,2,Punishment,23,5,2.0,0,229,13,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyPunishment
9335,159340_fnca,25,2,Punishment,24,5,2.0,0,231,13,5,0,5,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
9337,159340_fnca,28,2,Reward,26,5,2.0,0,524,14,7,0,7,0,2.0,,0.0,,MostlyReward,MostlyReward
9338,159340_fnca,29,2,Reward,27,5,2.0,0,355,13,8,0,8,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9339,159340_fnca,30,2,Punishment,28,5,2.0,0,267,14,9,0,9,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9340,159340_fnca,31,2,Reward,29,5,2.0,0,316,13,10,0,10,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
9341,159340_fnca,32,2,Punishment,30,5,2.0,0,330,13,11,0,11,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9342,159340_fnca,33,2,Reward,31,5,2.0,0,241,14,12,0,12,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
9343,159340_fnca,34,2,Reward,32,5,2.0,0,301,14,13,0,13,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
