,HCPID,ans,bll,lf,LL
88,159441_fnca,0.3,0.7,0.1,-3.0283104417092854
71,159441_fnca,0.25,0.5,0.1,-3.0344564991588183
85,159441_fnca,0.3,0.55,0.1,-3.0714748702038728
79,159441_fnca,0.3,0.25,0.1,-3.0823469945947544
70,159441_fnca,0.25,0.45,0.1,-3.130313183830638
90,159441_fnca,0.3,0.8,0.1,-3.1542683648033187
78,159441_fnca,0.3,0.2,0.1,-3.167778015884436
80,159441_fnca,0.3,0.3,0.1,-3.169566981456303
60,159441_fnca,0.2,0.6,0.1,-3.1987957734507315
87,159441_fnca,0.3,0.65,0.1,-3.2260312937862423
45,159441_fnca,0.15,0.5,0.1,-3.2452697827377373
75,159441_fnca,0.25,0.7,0.1,-3.264327118073866
83,159441_fnca,0.3,0.45,0.1,-3.286425239774668
65,159441_fnca,0.25,0.2,0.1,-3.3284802317956457
84,159441_fnca,0.3,0.5,0.1,-3.354645046769752
66,159441_fnca,0.25,0.25,0.1,-3.410296407012871
77,159441_fnca,0.25,0.8,0.1,-3.4978574815783396
22,159441_fnca,0.05,0.65,0.1,-3.512338106132611
72,159441_fnca,0.25,0.55,0.1,-3.5430505906955414
37,159441_fnca,0.1,0.75,0.1,-3.5895635712087546
53,159441_fnca,0.2,0.25,0.1,-3.595919895796339
40,159441_fnca,0.15,0.25,0.1,-3.6042292153543425
59,159441_fnca,0.2,0.55,0.1,-3.6423996772431875
44,159441_fnca,0.15,0.45,0.1,-3.7004137024932797
86,159441_fnca,0.3,0.6,0.1,-3.7113772796791435
11,159441_fnca,0.0,0.75,0.1,-3.7187876278904146
67,159441_fnca,0.25,0.3,0.1,-3.765406013469103
76,159441_fnca,0.25,0.75,0.1,-3.7773827763564274
62,159441_fnca,0.2,0.7,0.1,-3.8263641535801014
74,159441_fnca,0.25,0.65,0.1,-3.8409343768541753
68,159441_fnca,0.25,0.35,0.1,-3.865134704663557
20,159441_fnca,0.05,0.55,0.1,-3.895327116228751
19,159441_fnca,0.05,0.5,0.1,-3.903626225899891
56,159441_fnca,0.2,0.4,0.1,-3.922467330383527
26,159441_fnca,0.1,0.2,0.1,-3.9396010633737535
51,159441_fnca,0.15,0.8,0.1,-3.9908205702528448
16,159441_fnca,0.05,0.35,0.1,-4.029927015415551
23,159441_fnca,0.05,0.7,0.1,-4.035783461569812
63,159441_fnca,0.2,0.75,0.1,-4.062717451309273
58,159441_fnca,0.2,0.5,0.1,-4.088817240362838
48,159441_fnca,0.15,0.65,0.1,-4.092142313512111
57,159441_fnca,0.2,0.45,0.1,-4.111584541766872
0,159441_fnca,0.0,0.2,0.1,-4.123400620870653
2,159441_fnca,0.0,0.3,0.1,-4.134616164195511
3,159441_fnca,0.0,0.35,0.1,-4.148913423290201
24,159441_fnca,0.05,0.75,0.1,-4.163496142767958
41,159441_fnca,0.15,0.3,0.1,-4.177348086227352
69,159441_fnca,0.25,0.4,0.1,-4.188702237077719
54,159441_fnca,0.2,0.3,0.1,-4.2345336516937095
46,159441_fnca,0.15,0.55,0.1,-4.282438235452049
39,159441_fnca,0.15,0.2,0.1,-4.298549876956845
9,159441_fnca,0.0,0.65,0.1,-4.339227906113856
42,159441_fnca,0.15,0.35,0.1,-4.353158334635443
17,159441_fnca,0.05,0.4,0.1,-4.369844050696397
31,159441_fnca,0.1,0.45,0.1,-4.381009064327945
34,159441_fnca,0.1,0.6,0.1,-4.472668740260616
55,159441_fnca,0.2,0.35,0.1,-4.537213307466342
7,159441_fnca,0.0,0.55,0.1,-4.557587287319168
1,159441_fnca,0.0,0.25,0.1,-4.574889522316315
36,159441_fnca,0.1,0.7,0.1,-4.624708000343397
29,159441_fnca,0.1,0.35,0.1,-4.6303623447192965
52,159441_fnca,0.2,0.2,0.1,-4.6365217101323015
47,159441_fnca,0.15,0.6,0.1,-4.650535456536799
12,159441_fnca,0.0,0.8,0.1,-4.657551793964792
32,159441_fnca,0.1,0.5,0.1,-4.683549781680737
35,159441_fnca,0.1,0.65,0.1,-4.919518466975848
30,159441_fnca,0.1,0.4,0.1,-4.9276625951946365
64,159441_fnca,0.2,0.8,0.1,-4.939723949004569
18,159441_fnca,0.05,0.45,0.1,-4.963680194620126
61,159441_fnca,0.2,0.65,0.1,-4.9724097044583395
6,159441_fnca,0.0,0.5,0.1,-4.982497797595878
13,159441_fnca,0.05,0.2,0.1,-4.997821632543731
38,159441_fnca,0.1,0.8,0.1,-5.135798123183935
25,159441_fnca,0.05,0.8,0.1,-5.144364637655034
15,159441_fnca,0.05,0.3,0.1,-5.233344861320052
43,159441_fnca,0.15,0.4,0.1,-5.266414222951697
28,159441_fnca,0.1,0.3,0.1,-5.285976799788804
4,159441_fnca,0.0,0.4,0.1,-5.308269406110104
5,159441_fnca,0.0,0.45,0.1,-5.420367447908831
10,159441_fnca,0.0,0.7,0.1,-5.435430036190775
8,159441_fnca,0.0,0.6,0.1,-5.571853651444139
50,159441_fnca,0.15,0.75,0.1,-5.58615451634879
49,159441_fnca,0.15,0.7,0.1,-5.6087668391320245
21,159441_fnca,0.05,0.6,0.1,-5.7003052104503595
27,159441_fnca,0.1,0.25,0.1,-5.978763807209606
14,159441_fnca,0.05,0.25,0.1,-7.473152825522843
33,159441_fnca,0.1,0.55,0.1,-9.080379440207198
