,HCPID,ans,bll,lf,LL
16,120212_fnca,0.05,0.35,0.1,-2.964965722181378
35,120212_fnca,0.1,0.65,0.1,-3.0092027392355414
46,120212_fnca,0.15,0.55,0.1,-3.0516267225287774
17,120212_fnca,0.05,0.4,0.1,-3.088388065770751
33,120212_fnca,0.1,0.55,0.1,-3.1007919145467646
43,120212_fnca,0.15,0.4,0.1,-3.107363150688011
5,120212_fnca,0.0,0.45,0.1,-3.10807099056668
3,120212_fnca,0.0,0.35,0.1,-3.1185360463517453
59,120212_fnca,0.2,0.55,0.1,-3.1537333394736913
11,120212_fnca,0.0,0.75,0.1,-3.1547146013279477
42,120212_fnca,0.15,0.35,0.1,-3.250561032090567
32,120212_fnca,0.1,0.5,0.1,-3.265218458156971
12,120212_fnca,0.0,0.8,0.1,-3.2753606088136955
2,120212_fnca,0.0,0.3,0.1,-3.331929229562703
34,120212_fnca,0.1,0.6,0.1,-3.3575989283175978
20,120212_fnca,0.05,0.55,0.1,-3.452588703936268
25,120212_fnca,0.05,0.8,0.1,-3.476111965590481
23,120212_fnca,0.05,0.7,0.1,-3.548164159375773
24,120212_fnca,0.05,0.75,0.1,-3.5817410656446893
40,120212_fnca,0.15,0.25,0.1,-3.7572500833122597
51,120212_fnca,0.15,0.8,0.1,-3.8252128824381284
31,120212_fnca,0.1,0.45,0.1,-3.9362393186563134
29,120212_fnca,0.1,0.35,0.1,-3.950864861112407
