,HCPID,ans,bll,lf,LL
90,158136_fnca,0.3,0.8,0.1,-1.8977106737551432
56,158136_fnca,0.2,0.4,0.1,-1.9021140341492568
71,158136_fnca,0.25,0.5,0.1,-1.9093283294115349
65,158136_fnca,0.25,0.2,0.1,-1.9169391737967163
40,158136_fnca,0.15,0.25,0.1,-1.9186467805121348
73,158136_fnca,0.25,0.6,0.1,-1.9206292980692374
76,158136_fnca,0.25,0.75,0.1,-1.922187958770827
58,158136_fnca,0.2,0.5,0.1,-1.9450564404454258
83,158136_fnca,0.3,0.45,0.1,-1.9484153186498663
25,158136_fnca,0.05,0.8,0.1,-1.9516862189552664
84,158136_fnca,0.3,0.5,0.1,-1.9527113368322224
48,158136_fnca,0.15,0.65,0.1,-1.9562528364423608
52,158136_fnca,0.2,0.2,0.1,-1.9577355532475607
0,158136_fnca,0.0,0.2,0.1,-1.959677936177897
20,158136_fnca,0.05,0.55,0.1,-1.9601006197182351
64,158136_fnca,0.2,0.8,0.1,-1.9617433136765328
77,158136_fnca,0.25,0.8,0.1,-1.9673448331857362
66,158136_fnca,0.25,0.25,0.1,-1.9679207723906362
59,158136_fnca,0.2,0.55,0.1,-1.9733697372380747
69,158136_fnca,0.25,0.4,0.1,-1.9775173140890416
1,158136_fnca,0.0,0.25,0.1,-1.986905741049185
74,158136_fnca,0.25,0.65,0.1,-1.9887302965294846
53,158136_fnca,0.2,0.25,0.1,-1.9914890708384134
42,158136_fnca,0.15,0.35,0.1,-1.9931588578348993
21,158136_fnca,0.05,0.6,0.1,-2.0032568430131144
50,158136_fnca,0.15,0.75,0.1,-2.0093437979023
45,158136_fnca,0.15,0.5,0.1,-2.0139364602149596
13,158136_fnca,0.05,0.2,0.1,-2.014225141063277
19,158136_fnca,0.05,0.5,0.1,-2.0152555824961134
54,158136_fnca,0.2,0.3,0.1,-2.018020602371995
49,158136_fnca,0.15,0.7,0.1,-2.025106566983779
7,158136_fnca,0.0,0.55,0.1,-2.0272181140751675
31,158136_fnca,0.1,0.45,0.1,-2.0338835044298933
36,158136_fnca,0.1,0.7,0.1,-2.036357419817823
63,158136_fnca,0.2,0.75,0.1,-2.0383217368329976
57,158136_fnca,0.2,0.45,0.1,-2.0385842668034257
14,158136_fnca,0.05,0.25,0.1,-2.0392235651363992
46,158136_fnca,0.15,0.55,0.1,-2.0414543617518985
12,158136_fnca,0.0,0.8,0.1,-2.0444453808103695
60,158136_fnca,0.2,0.6,0.1,-2.045606856951483
5,158136_fnca,0.0,0.45,0.1,-2.0463313916662207
51,158136_fnca,0.15,0.8,0.1,-2.0491566271634833
68,158136_fnca,0.25,0.35,0.1,-2.0518090861542513
8,158136_fnca,0.0,0.6,0.1,-2.053602143686997
70,158136_fnca,0.25,0.45,0.1,-2.0537567694428045
27,158136_fnca,0.1,0.25,0.1,-2.054702966329014
11,158136_fnca,0.0,0.75,0.1,-2.057730456910118
3,158136_fnca,0.0,0.35,0.1,-2.060311016340431
44,158136_fnca,0.15,0.45,0.1,-2.065394407636476
17,158136_fnca,0.05,0.4,0.1,-2.0716963258556156
24,158136_fnca,0.05,0.75,0.1,-2.0751675540203016
6,158136_fnca,0.0,0.5,0.1,-2.076011105022805
39,158136_fnca,0.15,0.2,0.1,-2.0837935161262946
4,158136_fnca,0.0,0.4,0.1,-2.0840720595040594
72,158136_fnca,0.25,0.55,0.1,-2.0876168732441895
2,158136_fnca,0.0,0.3,0.1,-2.091283638880554
32,158136_fnca,0.1,0.5,0.1,-2.128361581824207
16,158136_fnca,0.05,0.35,0.1,-2.1409801544193026
55,158136_fnca,0.2,0.35,0.1,-2.141862359453324
38,158136_fnca,0.1,0.8,0.1,-2.142800539051333
35,158136_fnca,0.1,0.65,0.1,-2.171697056311917
30,158136_fnca,0.1,0.4,0.1,-2.188255736228718
26,158136_fnca,0.1,0.2,0.1,-2.1938818138056253
22,158136_fnca,0.05,0.65,0.1,-2.201743789810637
41,158136_fnca,0.15,0.3,0.1,-2.2111524970150334
33,158136_fnca,0.1,0.55,0.1,-2.2121301181582136
29,158136_fnca,0.1,0.35,0.1,-2.2189093898725885
62,158136_fnca,0.2,0.7,0.1,-2.260014565997973
37,158136_fnca,0.1,0.75,0.1,-2.2813095133585906
43,158136_fnca,0.15,0.4,0.1,-2.2903516927675156
18,158136_fnca,0.05,0.45,0.1,-2.3109842487840595
15,158136_fnca,0.05,0.3,0.1,-2.3475568542872445
10,158136_fnca,0.0,0.7,0.1,-2.35142100240222
28,158136_fnca,0.1,0.3,0.1,-2.353867748553924
23,158136_fnca,0.05,0.7,0.1,-2.465198893892774
34,158136_fnca,0.1,0.6,0.1,-2.465780904045224
47,158136_fnca,0.15,0.6,0.1,-2.486548625434339
9,158136_fnca,0.0,0.65,0.1,-2.5656883562880086
