,HCPID,ans,bll,lf,LL
37,107321_fnca,0.1,0.75,0.1,-2.1928279993025135
50,107321_fnca,0.15,0.75,0.1,-2.1956579513630317
0,107321_fnca,0.0,0.2,0.1,-2.197540405436528
24,107321_fnca,0.05,0.75,0.1,-2.203437823516655
54,107321_fnca,0.2,0.3,0.1,-2.204829620534518
5,107321_fnca,0.0,0.45,0.1,-2.248002722901859
8,107321_fnca,0.0,0.6,0.1,-2.250996087431645
17,107321_fnca,0.05,0.4,0.1,-2.2516072644958567
57,107321_fnca,0.2,0.45,0.1,-2.2517584856901656
51,107321_fnca,0.15,0.8,0.1,-2.270559703431604
16,107321_fnca,0.05,0.35,0.1,-2.2757783622218826
47,107321_fnca,0.15,0.6,0.1,-2.287145361884905
27,107321_fnca,0.1,0.25,0.1,-2.290128995001481
6,107321_fnca,0.0,0.5,0.1,-2.3215147373377842
31,107321_fnca,0.1,0.45,0.1,-2.3232657141626425
7,107321_fnca,0.0,0.55,0.1,-2.3310205711066363
29,107321_fnca,0.1,0.35,0.1,-2.371146545247597
36,107321_fnca,0.1,0.7,0.1,-2.3973301487660117
1,107321_fnca,0.0,0.25,0.1,-2.4188280650290768
21,107321_fnca,0.05,0.6,0.1,-2.487480593881874
