,HCPID,ans,bll,lf,LL
54,161327_fnca,0.2,0.3,0.1,-3.112939157318441
59,161327_fnca,0.2,0.55,0.1,-3.129350678249769
14,161327_fnca,0.05,0.25,0.1,-3.1570279061769426
56,161327_fnca,0.2,0.4,0.1,-3.1607929380398136
8,161327_fnca,0.0,0.6,0.1,-3.170407322409573
60,161327_fnca,0.2,0.6,0.1,-3.196978788296126
64,161327_fnca,0.2,0.8,0.1,-3.2195164358873845
6,161327_fnca,0.0,0.5,0.1,-3.2453890206286147
31,161327_fnca,0.1,0.45,0.1,-3.2560942767036387
28,161327_fnca,0.1,0.3,0.1,-3.2649856474163492
32,161327_fnca,0.1,0.5,0.1,-3.275586635474448
68,161327_fnca,0.25,0.35,0.1,-3.3010785620436565
20,161327_fnca,0.05,0.55,0.1,-3.328808261702469
66,161327_fnca,0.25,0.25,0.1,-3.3379522526136
18,161327_fnca,0.05,0.45,0.1,-3.357950504265212
36,161327_fnca,0.1,0.7,0.1,-3.3879195464256284
15,161327_fnca,0.05,0.3,0.1,-3.3889805597503946
11,161327_fnca,0.0,0.75,0.1,-3.3892048436558118
35,161327_fnca,0.1,0.65,0.1,-3.396410949016131
61,161327_fnca,0.2,0.65,0.1,-3.4157055053751417
58,161327_fnca,0.2,0.5,0.1,-3.432806737615185
9,161327_fnca,0.0,0.65,0.1,-3.4951458200415697
17,161327_fnca,0.05,0.4,0.1,-3.5005516924454723
40,161327_fnca,0.15,0.25,0.1,-3.5181262754477642
24,161327_fnca,0.05,0.75,0.1,-3.5240966859817577
39,161327_fnca,0.15,0.2,0.1,-3.5346993647905975
16,161327_fnca,0.05,0.35,0.1,-3.550048340221141
41,161327_fnca,0.15,0.3,0.1,-3.55580745885117
0,161327_fnca,0.0,0.2,0.1,-3.6139881669401674
19,161327_fnca,0.05,0.5,0.1,-3.6214969140445534
37,161327_fnca,0.1,0.75,0.1,-3.6436418199365512
22,161327_fnca,0.05,0.65,0.1,-3.685296083669729
23,161327_fnca,0.05,0.7,0.1,-3.739233488501778
10,161327_fnca,0.0,0.7,0.1,-3.759089800936567
33,161327_fnca,0.1,0.55,0.1,-3.7829467295098844
26,161327_fnca,0.1,0.2,0.1,-3.7954666711309333
21,161327_fnca,0.05,0.6,0.1,-3.8106068798248263
53,161327_fnca,0.2,0.25,0.1,-3.8318065436927258
2,161327_fnca,0.0,0.3,0.1,-3.876970214047657
13,161327_fnca,0.05,0.2,0.1,-3.895298604188966
12,161327_fnca,0.0,0.8,0.1,-3.9177939814031757
55,161327_fnca,0.2,0.35,0.1,-3.91938483043137
50,161327_fnca,0.15,0.75,0.1,-4.002325094255762
51,161327_fnca,0.15,0.8,0.1,-4.143633700657336
5,161327_fnca,0.0,0.45,0.1,-4.1998636956664965
43,161327_fnca,0.15,0.4,0.1,-4.267381822301603
45,161327_fnca,0.15,0.5,0.1,-4.27974312128772
34,161327_fnca,0.1,0.6,0.1,-4.515769616649794
30,161327_fnca,0.1,0.4,0.1,-4.57291587858535
25,161327_fnca,0.05,0.8,0.1,-4.6167269427812325
38,161327_fnca,0.1,0.8,0.1,-4.65405373732454
47,161327_fnca,0.15,0.6,0.1,-4.735167088071277
7,161327_fnca,0.0,0.55,0.1,-4.757482482038345
