,HCPID,ans,bll,lf,LL
89,101915_fnca,0.3,0.75,0.1,-1.936684606740315
82,101915_fnca,0.3,0.4,0.1,-1.9383858990695633
28,101915_fnca,0.1,0.3,0.1,-1.9417741200274523
56,101915_fnca,0.2,0.4,0.1,-1.9446173017328465
88,101915_fnca,0.3,0.7,0.1,-1.955490115657997
70,101915_fnca,0.25,0.45,0.1,-1.9636378713154343
81,101915_fnca,0.3,0.35,0.1,-1.96837803856314
75,101915_fnca,0.25,0.7,0.1,-1.9724469912412557
66,101915_fnca,0.25,0.25,0.1,-1.973593301292333
86,101915_fnca,0.3,0.6,0.1,-1.9765549566669858
74,101915_fnca,0.25,0.65,0.1,-1.9857011172593224
71,101915_fnca,0.25,0.5,0.1,-1.9880320820347768
65,101915_fnca,0.25,0.2,0.1,-2.0053011002624554
40,101915_fnca,0.15,0.25,0.1,-2.00556023160065
4,101915_fnca,0.0,0.4,0.1,-2.0142978085255945
54,101915_fnca,0.2,0.3,0.1,-2.02077765036603
58,101915_fnca,0.2,0.5,0.1,-2.023372398104886
83,101915_fnca,0.3,0.45,0.1,-2.0255619514316843
64,101915_fnca,0.2,0.8,0.1,-2.0263120854378016
48,101915_fnca,0.15,0.65,0.1,-2.0375119397983514
44,101915_fnca,0.15,0.45,0.1,-2.042390385051863
68,101915_fnca,0.25,0.35,0.1,-2.0500620208577414
34,101915_fnca,0.1,0.6,0.1,-2.0502608135129536
49,101915_fnca,0.15,0.7,0.1,-2.0509520833194133
63,101915_fnca,0.2,0.75,0.1,-2.0560029872915324
35,101915_fnca,0.1,0.65,0.1,-2.0607078678979622
39,101915_fnca,0.15,0.2,0.1,-2.0647807530942246
31,101915_fnca,0.1,0.45,0.1,-2.077304587390234
73,101915_fnca,0.25,0.6,0.1,-2.0793773639128323
6,101915_fnca,0.0,0.5,0.1,-2.080202955001618
41,101915_fnca,0.15,0.3,0.1,-2.0845898956067503
62,101915_fnca,0.2,0.7,0.1,-2.08552481313092
72,101915_fnca,0.25,0.55,0.1,-2.0885561824170473
42,101915_fnca,0.15,0.35,0.1,-2.0937556121083265
45,101915_fnca,0.15,0.5,0.1,-2.0987495930719273
12,101915_fnca,0.0,0.8,0.1,-2.0997231598693835
3,101915_fnca,0.0,0.35,0.1,-2.105780872256416
52,101915_fnca,0.2,0.2,0.1,-2.1161357600913218
37,101915_fnca,0.1,0.75,0.1,-2.1167319472368367
32,101915_fnca,0.1,0.5,0.1,-2.1176134211198665
14,101915_fnca,0.05,0.25,0.1,-2.118170386278182
61,101915_fnca,0.2,0.65,0.1,-2.129187591318283
60,101915_fnca,0.2,0.6,0.1,-2.1349371796228467
46,101915_fnca,0.15,0.55,0.1,-2.1383433176868905
43,101915_fnca,0.15,0.4,0.1,-2.1388262919165477
50,101915_fnca,0.15,0.75,0.1,-2.139988405039224
77,101915_fnca,0.25,0.8,0.1,-2.145158558774833
26,101915_fnca,0.1,0.2,0.1,-2.146945517050179
17,101915_fnca,0.05,0.4,0.1,-2.1507166786036738
1,101915_fnca,0.0,0.25,0.1,-2.153233348021736
59,101915_fnca,0.2,0.55,0.1,-2.15523501907395
16,101915_fnca,0.05,0.35,0.1,-2.1644912962773715
11,101915_fnca,0.0,0.75,0.1,-2.164747560086667
5,101915_fnca,0.0,0.45,0.1,-2.1686175469139513
25,101915_fnca,0.05,0.8,0.1,-2.173096814222693
8,101915_fnca,0.0,0.6,0.1,-2.1752183256102224
21,101915_fnca,0.05,0.6,0.1,-2.1802081416693113
15,101915_fnca,0.05,0.3,0.1,-2.1883933927530475
27,101915_fnca,0.1,0.25,0.1,-2.1892601071873923
57,101915_fnca,0.2,0.45,0.1,-2.1909854048469883
23,101915_fnca,0.05,0.7,0.1,-2.2128762639546062
53,101915_fnca,0.2,0.25,0.1,-2.221008551137551
19,101915_fnca,0.05,0.5,0.1,-2.226048395681448
18,101915_fnca,0.05,0.45,0.1,-2.226764309318134
36,101915_fnca,0.1,0.7,0.1,-2.2550430229585885
33,101915_fnca,0.1,0.55,0.1,-2.255872537133053
22,101915_fnca,0.05,0.65,0.1,-2.287159061242316
7,101915_fnca,0.0,0.55,0.1,-2.2891833504604935
13,101915_fnca,0.05,0.2,0.1,-2.2906507757122796
38,101915_fnca,0.1,0.8,0.1,-2.308375098749108
10,101915_fnca,0.0,0.7,0.1,-2.3137636162654487
0,101915_fnca,0.0,0.2,0.1,-2.31636042808495
20,101915_fnca,0.05,0.55,0.1,-2.333291381983029
24,101915_fnca,0.05,0.75,0.1,-2.3335473292345545
30,101915_fnca,0.1,0.4,0.1,-2.426502453719447
51,101915_fnca,0.15,0.8,0.1,-2.4540703802691297
29,101915_fnca,0.1,0.35,0.1,-2.470290816583222
2,101915_fnca,0.0,0.3,0.1,-2.5438898121374462
9,101915_fnca,0.0,0.65,0.1,-3.1148822956722433
47,101915_fnca,0.15,0.6,0.1,-3.189284238561795
