,orig.model,orig.alpha,orig.proc.temp,orig.decay,orig.decl.temp,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
1777,Procedural,1.209315286793788,1.5585116868238247,,,165234_fnca,1.2830509459593624,1.6740609186009807,-35.253921904130884,0.5281136184961149,4.999887702535943,-38.20015776593638,Procedural,2.946235861805498
1778,Procedural,1.5632972683366855,1.1125100431841972,,,165234_fnca,1.9701348912476855,2.5366269427484407,-27.89101000327973,0.7768483070491521,2.7479849862840675,-36.59842252026185,Procedural,8.707412516982117
1779,Procedural,1.6434312473300912,0.6311516801026478,,,165234_fnca,1.6089371902266643,0.5962378450360998,-14.32690209056732,0.5649166137233101,4.999906703460823,-38.33627715089521,Procedural,24.009375060327887
1780,Declarative,,,0.8772983516211889,0.7569989515652507,165234_fnca,0.48888958703579016,0.4517513221956943,-30.276181534931574,0.2701142546731011,1.6552872780038492,-34.209459629596836,Procedural,3.933278094665262
1781,Declarative,,,0.09402257213418848,0.3424536389438868,165234_fnca,0.17705063942668686,0.37345919464517635,-34.300827702421,0.3035864402607695,3.136522358442414,-37.190486780582646,Procedural,2.8896590781616425
1782,Declarative,,,1.5292395390514877,1.55829227272214,165234_fnca,1.3880880127477446,2.438673101318555,-36.11782326650165,0.2297459302291344,2.8551661885797506,-38.52869381503699,Procedural,2.4108705485353354
1783,Declarative,,,0.13786964949132197,0.8306206661803743,165234_fnca,0.010001112854299474,0.13498989557741464,-38.51586114511762,0.08970967816928459,4.993698263678915,-38.80008461166906,Procedural,0.28422346655143826
1784,Declarative,,,0.6916861070649971,0.15012867807304642,165234_fnca,0.4387610492742289,0.4122573485860629,-31.82017320691103,0.6065825230456697,4.135511863250105,-35.68679554584012,Procedural,3.8666223389290906
1785,Declarative,,,0.27357058682396146,1.4913086322852076,165234_fnca,0.010000229577661005,0.030650207070839708,-37.47678525313282,0.010080949382519697,4.999999990634485,-38.76909661240105,Procedural,1.2923113592682327
1786,Declarative,,,0.797601891376944,1.8718506066623304,165234_fnca,0.5202358333971117,1.3490682611946916,-37.54598374205394,0.18035889983558565,4.301150067560548,-38.71355175910731,Procedural,1.1675680170533695
1787,Declarative,,,1.6813902029595442,1.5411772374168409,165234_fnca,0.06678401323663778,0.2833116634822618,-38.008357372581536,0.5406717085370458,4.999942141305903,-38.2849934242842,Procedural,0.2766360517026669
