,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
166,151728_fnca,0.9423180887343816,1.496117901415766,-34.75352602286633,0.010069974194764362,99.99999983176909,-37.44864781110801,Procedural,2.6951217882416785
167,178142_fnca,0.01005265867557731,99.99999982459236,-38.81700700994384,0.010072685912528996,99.99999982581473,-38.83943761966286,Procedural,0.02243060971901656
168,149539_fnca,0.010051573948304832,99.99999983358741,-38.817034974982526,0.010063963138915097,99.99999983899322,-38.82524666310423,Procedural,0.008211688121704697
169,133982_fnca,0.6596454001301635,1.7992985073149255,-37.639088713398635,1.9999410606515837,9.846609315267612,-36.81212067794586,Declarative,-0.8269680354527722
170,107321_fnca,0.06684864922882469,1.1527468750687926,-38.74836106621068,0.0100000004364658,1.7814088954091385,-38.63809334766864,Declarative,-0.11026771854204043
171,163836_fnca,0.5110179864509838,0.5095439327202655,-32.39678134137545,0.13609901268954658,0.4444296302312472,-34.68340795192839,Procedural,2.2866266105529363
172,152831_fnca,0.06608361206546705,1.2229718277508619,-38.022216453695876,0.0100479708009382,0.5681375216742439,-36.44290941740793,Declarative,-1.5793070362879433
173,161630_fnca,0.010052342021259956,99.99999982723813,-37.43109995513374,0.010075944695667896,99.99999962100017,-37.43911467168161,Procedural,0.008014716547869227
174,161327_fnca,0.010052893225855074,99.9999996369403,-37.43055110597772,0.010088733859226066,99.99999982503732,-37.43348321095335,Procedural,0.0029321049756276807
175,108828_fnca,0.6064105537884453,0.7055557357425762,-32.088916014952375,0.6045300355911647,1.8694626180820653,-34.26428945735294,Procedural,2.175373442400563
176,168341_fnca,1.204289077412768,2.5602058805864036,-36.94120038776299,0.010060756703985128,0.38670969574185654,-36.15486743842318,Declarative,-0.7863329493398084
177,162329_fnca,0.010051626617988672,99.99999983315294,-38.81651204426236,0.010066917241682731,99.99999983434344,-38.81915252856942,Procedural,0.0026404843070579886
178,106521_fnca,0.010042998074444214,99.99999960565415,-38.81662037984932,0.01000000115739224,1.7634239300600199,-38.63654400976587,Declarative,-0.180076370083448
179,177746_fnca,0.061107429349430566,0.329255639636569,-36.85680114367219,0.42359925821393013,2.2877540466347743,-37.023845477359515,Procedural,0.16704433368732197
180,121315_fnca,0.09790566457296093,0.17983043308083366,-51.48882310116952,0.13210587053973247,0.45289839661638975,-39.42715093565001,Declarative,-12.06167216551951
181,120111_fnca,0.19308707645999992,0.8990534819405532,-37.003580728379866,0.1682978028035386,2.5892663041293056,-37.26313062073413,Procedural,0.25954989235426495
